filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.945	0.833	0.975	0.8	0.253	0.522	0.657	6.0	1.0	1.0	4.0	1276.628	9.0	5	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.973	0.909	0.993	0.929	0.198	0.358	0.828	6.0	1.0	0.0	4.0	1295.454	16.0	5	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.973	0.818	0.998	0.75	0.189	0.672	0.607	6.0	1.0	1.0	3.0	1318.865	16.0	6	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.935	0.846	0.979	0.75	0.28	0.54	0.675	7.0	1.0	1.0	4.0	1348.79	8.0	6	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.944	0.692	0.972	0.675	0.262	0.598	0.35	6.0	2.0	2.0	3.0	1369.747	10.0	6	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.846	1.0	0.95	0.036	0.307	0.675	7.0	1.0	1.0	4.0	1397.679	74.0	6	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.833	0.987	0.771	0.209	0.519	0.683	7.0	0.0	2.0	3.0	1423.62	14.0	6	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.667	1.0	0.8	0.065	0.598	0.314	5.0	2.0	2.0	3.0	1451.473	51.0	6	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.002	0.17	0.837	7.0	0.0	1.0	4.0	1483.88	404.0	6	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.583	0.996	0.743	0.184	0.577	0.12	5.0	2.0	3.0	2.0	1504.832	19.0	6	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.972	0.833	0.993	0.886	0.21	0.399	0.657	6.0	1.0	1.0	4.0	1525.908	19.0	6	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.991	0.909	0.999	0.75	0.158	0.521	0.81	7.0	0.0	1.0	3.0	1547.447	19.0	6	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.909	1.0	0.964	0.059	0.228	0.81	7.0	0.0	1.0	3.0	1569.542	47.0	7	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.846	1.0	0.975	0.04	0.334	0.675	7.0	1.0	1.0	4.0	1594.152	74.0	7	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.972	0.692	0.983	0.8	0.228	0.612	0.35	6.0	2.0	2.0	3.0	1620.129	14.0	7	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.935	0.846	0.983	0.775	0.24	0.448	0.693	8.0	0.0	2.0	3.0	1645.747	15.0	7	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.75	1.0	0.886	0.113	0.439	0.478	6.0	1.0	2.0	3.0	1670.944	30.0	7	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.667	0.975	0.857	0.258	0.529	0.293	6.0	1.0	3.0	2.0	1694.947	12.0	7	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.583	1.0	0.8	0.052	0.556	0.12	5.0	2.0	3.0	2.0	1718.238	55.0	7	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	1.0	0.002	0.222	0.837	7.0	0.0	1.0	4.0	1750.333	426.0	7	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.991	0.833	1.0	0.8	0.109	0.51	0.657	6.0	1.0	1.0	4.0	1775.572	30.0	7	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.727	1.0	0.893	0.047	0.469	0.571	4.0	3.0	0.0	4.0	1801.018	59.0	7	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.909	1.0	0.857	0.139	0.331	0.81	7.0	0.0	1.0	3.0	1826.427	26.0	8	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.923	1.0	1.0	0.001	0.195	0.843	8.0	0.0	1.0	4.0	1859.882	500.0	8	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.846	1.0	0.8	0.047	0.527	0.675	7.0	1.0	1.0	4.0	1886.832	56.0	8	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.846	0.999	0.925	0.154	0.319	0.675	7.0	1.0	1.0	4.0	1913.867	21.0	8	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.862	0.5	0.942	0.571	0.342	0.749	-0.029	4.0	3.0	3.0	2.0	1938.176	6.0	8	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.908	0.583	0.974	0.514	0.288	1.02	0.076	6.0	1.0	4.0	1.0	1965.079	6.0	8	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.829	0.071	0.458	0.657	6.0	1.0	1.0	4.0	1991.003	38.0	8	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.75	1.0	0.743	0.141	0.686	0.507	5.0	2.0	1.0	4.0	2015.308	26.0	8	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.001	0.185	0.837	7.0	0.0	1.0	4.0	2054.642	500.0	8	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.964	0.727	0.984	0.893	0.23	0.497	0.449	5.0	2.0	1.0	3.0	2080.987	13.0	8	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.918	0.818	0.969	0.929	0.292	0.337	0.607	6.0	1.0	1.0	3.0	2105.361	9.0	9	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.769	0.987	0.925	0.22	0.423	0.501	7.0	1.0	2.0	3.0	2128.788	17.0	9	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.846	0.994	0.875	0.2	0.495	0.732	6.0	2.0	0.0	5.0	2151.646	17.0	9	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.889	0.692	0.955	0.775	0.325	0.58	0.35	6.0	2.0	2.0	3.0	2175.603	8.0	9	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	1.0	0.914	0.143	0.423	0.683	7.0	0.0	2.0	3.0	2204.073	24.0	9	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.833	0.994	0.914	0.206	0.383	0.683	7.0	0.0	2.0	3.0	2231.395	15.0	9	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	1.0	0.886	0.14	0.41	0.657	6.0	1.0	1.0	4.0	2256.935	23.0	9	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.914	0.001	0.367	0.845	6.0	1.0	0.0	5.0	2297.677	500.0	9	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.927	0.833	0.989	0.8	0.232	0.578	0.657	6.0	1.0	1.0	4.0	2321.978	14.0	9	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.818	1.0	0.821	0.051	0.583	0.624	7.0	0.0	2.0	2.0	2348.7	58.0	9	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_174712c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.727	1.0	0.821	0.034	0.493	0.386	6.0	1.0	2.0	2.0	2381.708	76.0	10	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.899	0.875	0.98	0.924	0.241	0.366	0.753	11.0	1.0	2.0	10.0	86.104	10.0	0	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.917	1.0	0.979	0.061	0.194	0.833	11.0	1.0	1.0	11.0	114.454	58.0	0	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.99	0.958	0.999	0.938	0.096	0.264	0.92	12.0	0.0	1.0	11.0	141.172	41.0	0	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.962	0.875	0.995	0.972	0.152	0.257	0.753	11.0	1.0	2.0	10.0	170.165	25.0	0	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.783	1.0	0.886	0.095	0.438	0.589	10.0	1.0	4.0	8.0	197.478	49.0	0	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.87	1.0	0.992	0.043	0.244	0.768	11.0	0.0	3.0	9.0	225.483	92.0	0	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.962	0.029	0.247	0.826	10.0	1.0	1.0	11.0	254.882	121.0	0	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.976	0.826	0.997	0.886	0.131	0.39	0.659	8.0	3.0	1.0	11.0	281.546	35.0	0	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.919	0.773	0.973	0.893	0.242	0.502	0.567	10.0	1.0	4.0	7.0	307.023	11.0	0	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.924	0.818	0.983	0.992	0.219	0.346	0.683	7.0	4.0	0.0	11.0	332.532	13.0	1	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.952	0.833	0.993	0.917	0.206	0.413	0.676	9.0	3.0	1.0	11.0	358.884	20.0	1	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.947	0.917	0.993	0.972	0.167	0.218	0.833	11.0	1.0	1.0	11.0	385.117	22.0	1	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.99	0.833	1.0	0.972	0.098	0.321	0.707	8.0	4.0	0.0	12.0	414.066	43.0	1	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.875	1.0	0.944	0.042	0.261	0.753	11.0	1.0	2.0	10.0	442.829	69.0	1	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_165211c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.826	1.0	0.955	0.079	0.249	0.664	10.0	1.0	3.0	9.0	470.723	57.0	1	5
