filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.871	0.783	0.959	0.833	0.33	0.497	0.589	10.0	1.0	4.0	8.0	2239.521	28.0	5	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.957	1.0	0.985	0.031	0.151	0.916	10.0	1.0	0.0	12.0	2315.188	500.0	6	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.899	0.792	0.964	0.889	0.291	0.417	0.585	10.0	2.0	3.0	9.0	2349.836	23.0	6	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.976	0.875	0.998	0.958	0.11	0.28	0.753	11.0	1.0	2.0	10.0	2391.689	227.0	6	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.042	0.07	1.0	12.0	0.0	0.0	11.0	2445.197	500.0	6	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.976	0.913	0.994	0.962	0.155	0.293	0.84	10.0	2.0	0.0	11.0	2486.225	198.0	6	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.87	1.0	0.97	0.036	0.216	0.768	11.0	0.0	3.0	9.0	2541.488	482.0	6	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.947	0.826	0.993	0.932	0.161	0.348	0.652	9.0	2.0	2.0	10.0	2581.719	144.0	6	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.943	0.826	0.991	0.947	0.185	0.303	0.652	9.0	2.0	2.0	10.0	2618.605	128.0	6	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.986	1.0	0.994	1.0	0.122	0.091	1.0	11.0	0.0	0.0	12.0	2664.129	249.0	6	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.99	0.826	0.998	0.97	0.085	0.355	0.664	10.0	1.0	3.0	9.0	2709.897	295.0	6	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.88	0.87	0.964	0.871	0.298	0.466	0.742	10.0	1.0	2.0	10.0	2746.577	31.0	7	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.981	0.958	0.995	1.0	0.127	0.15	0.92	11.0	1.0	0.0	12.0	2791.405	226.0	7	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.981	0.792	0.995	0.91	0.119	0.353	0.585	10.0	2.0	3.0	9.0	2835.951	183.0	7	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.914	0.913	0.972	0.932	0.246	0.325	0.84	10.0	2.0	0.0	11.0	2871.853	52.0	7	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.981	0.913	0.995	1.0	0.126	0.161	0.837	12.0	0.0	2.0	9.0	2916.94	194.0	7	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.9	0.783	0.976	0.947	0.256	0.328	0.58	7.0	4.0	1.0	11.0	2959.514	42.0	7	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.876	0.783	0.962	0.848	0.308	0.485	0.565	8.0	3.0	2.0	10.0	2994.923	13.0	7	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.971	0.739	0.994	0.886	0.138	0.423	0.489	9.0	2.0	4.0	8.0	3038.909	188.0	7	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.933	0.87	0.987	0.955	0.187	0.285	0.742	10.0	1.0	2.0	10.0	3080.162	108.0	7	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.97	0.051	0.209	0.84	11.0	0.0	2.0	10.0	3139.639	500.0	7	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.981	0.913	0.995	0.97	0.127	0.188	0.84	11.0	0.0	2.0	10.0	3186.597	233.0	8	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.947	0.875	0.991	0.986	0.156	0.167	0.753	11.0	1.0	2.0	10.0	3232.517	176.0	8	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.942	0.792	0.984	0.868	0.209	0.414	0.602	11.0	1.0	4.0	8.0	3275.409	114.0	8	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.947	0.913	0.989	0.939	0.172	0.283	0.837	12.0	0.0	2.0	9.0	3317.241	113.0	8	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.88	0.652	0.963	0.682	0.344	0.656	0.303	8.0	4.0	4.0	7.0	3353.839	10.0	8	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.962	0.87	0.991	0.947	0.17	0.304	0.74	9.0	2.0	1.0	11.0	3394.31	140.0	8	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.977	0.032	0.196	0.826	10.0	1.0	1.0	11.0	3454.447	500.0	8	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.957	1.0	1.0	0.044	0.124	0.916	10.0	1.0	0.0	12.0	3513.636	500.0	8	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.992	0.036	0.177	0.837	9.0	2.0	0.0	12.0	3572.266	500.0	8	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.895	0.913	0.972	0.977	0.245	0.222	0.84	11.0	0.0	2.0	10.0	3612.248	65.0	8	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.928	0.87	0.988	0.977	0.189	0.238	0.763	8.0	3.0	0.0	12.0	3654.327	119.0	9	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.88	0.875	0.965	0.861	0.313	0.421	0.753	10.0	2.0	1.0	11.0	3694.454	32.0	9	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.875	1.0	0.972	0.029	0.189	0.753	10.0	2.0	1.0	11.0	3753.943	500.0	9	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.967	0.913	0.994	0.932	0.142	0.315	0.826	11.0	1.0	1.0	10.0	3799.602	167.0	9	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.87	1.0	0.955	0.038	0.286	0.74	11.0	1.0	2.0	9.0	3860.943	500.0	9	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.913	0.978	0.985	0.245	0.203	0.837	9.0	2.0	0.0	12.0	3899.549	64.0	9	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.947	0.826	0.991	0.955	0.157	0.403	0.664	10.0	1.0	3.0	9.0	3940.524	148.0	9	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.995	0.826	1.0	0.902	0.066	0.407	0.664	10.0	1.0	3.0	9.0	3994.076	347.0	9	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.962	0.957	0.993	0.985	0.147	0.212	0.917	11.0	0.0	1.0	11.0	4035.387	152.0	9	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.89	0.696	0.974	0.811	0.261	0.514	0.444	10.0	1.0	6.0	6.0	4080.186	59.0	9	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_164933c255.0di-1ch1dfc0.0file_sum_ok.txt	0.967	0.913	0.993	0.985	0.142	0.204	0.837	9.0	2.0	0.0	12.0	4127.272	168.0	10	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.7	0.654	0.719	0.458	0.593	0.715	0.138	2.0	7.0	2.0	15.0	96.921	9.0	0	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.648	0.615	0.68	0.516	0.614	0.704	-0.01	1.0	8.0	2.0	15.0	125.034	9.0	0	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.736	0.692	0.797	0.686	0.548	0.597	0.243	2.0	7.0	1.0	16.0	154.505	25.0	0	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.715	0.6	0.767	0.654	0.572	0.631	-0.202	0.0	8.0	2.0	15.0	186.558	20.0	0	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.846	0.76	0.936	0.736	0.42	0.578	0.458	4.0	5.0	1.0	15.0	216.958	58.0	0	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.649	0.64	0.706	0.715	0.603	0.61	0.0	0.0	9.0	0.0	16.0	250.284	9.0	0	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.667	0.6	0.725	0.431	0.593	0.671	-0.021	1.0	8.0	2.0	14.0	288.34	14.0	0	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.728	0.6	0.814	0.66	0.543	0.621	-0.021	1.0	8.0	2.0	14.0	335.798	24.0	0	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.781	0.72	0.899	0.625	0.447	0.653	0.379	5.0	4.0	3.0	13.0	370.247	60.0	0	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.68	0.68	0.72	0.556	0.598	0.667	0.236	2.0	7.0	1.0	15.0	404.563	13.0	1	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.7	0.731	0.789	0.778	0.561	0.548	0.397	2.0	7.0	0.0	17.0	441.79	23.0	1	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.753	0.692	0.844	0.667	0.509	0.62	0.26	3.0	6.0	2.0	15.0	470.72	36.0	1	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.762	0.615	0.856	0.725	0.497	0.571	0.055	2.0	7.0	3.0	14.0	501.99	56.0	1	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.772	0.64	0.86	0.662	0.498	0.61	0.145	3.0	5.0	4.0	13.0	538.869	43.0	1	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.868	0.68	0.951	0.736	0.369	0.622	0.25	3.0	6.0	2.0	14.0	580.11	156.0	1	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.675	0.64	0.678	0.417	0.61	0.723	0.0	0.0	9.0	0.0	16.0	621.245	9.0	1	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_192458c255.0di-1ch1dfc0.0file_sum_ok.txt	0.794	0.68	0.889	0.701	0.462	0.589	0.25	3.0	6.0	2.0	14.0	661.845	68.0	1	7
